Код,Ограничение,Приоритет,Правило рассадки,Штраф
1,По рабочей руке,Обязательно к исполнению,"Места учащихся за одной партой с разными рабочими руками, должны располагаться так, чтобы рабочие руки были со стороны прохода",Работа не принимается
2,По зрению,,Место учащегося должно быть за первой партой в среднем ряду,
3,,,Место учащегося должно быть в пределах 1-2 парты,
4,,,Место учащегося должно быть в пределах 1-3 парты,
5,Совместимость с другим учащимся,Может быть нарушено,Места учащихся должны располагаться за разными партами,3
6,,,Между местами двух учащихся должно располагаться минимум одно место другого учащегося,1
7,По росту,,Спереди среднего учащегося не должен сидеть высокий учащийся,1
8,,,Спереди низкого учащегося не должен сидеть средний учащийся,1
9,,,Спереди низкого учащегося не должен сидеть высокий учащийся,2
10,По концентрации внимания,,"Место учащегося с рассеянностью должно быть впереди тех, у кого нет рассеяности и нет ограничений по зрению",3
